time,x,y,z
3.367,0.66,1.17,1.42
3.368,0.66,1.19,1.42
3.369,0.66,1.21,1.42
3.369,0.66,1.23,1.41
3.370,0.66,1.25,1.40
3.371,0.64,1.26,1.38
3.381,0.63,1.26,1.36
3.383,0.61,1.26,1.34
3.384,0.60,1.26,1.33
3.447,0.59,1.26,1.32
3.448,0.58,1.27,1.31
3.450,0.57,1.26,1.30
3.450,0.57,1.25,1.29
3.451,0.58,1.24,1.28
3.452,0.58,1.22,1.27
3.453,0.59,1.20,1.27
3.454,0.59,1.18,1.26
3.455,0.58,1.17,1.24
3.455,0.58,1.15,1.22
3.456,0.57,1.13,1.20
3.457,0.56,1.12,1.19
3.458,0.55,1.10,1.17
3.458,0.54,1.08,1.16
3.459,0.52,1.06,1.14
3.469,0.51,1.04,1.13
3.470,0.50,1.03,1.11
3.473,0.48,1.01,1.10
3.477,0.46,1.00,1.09
3.482,0.44,0.99,1.08
3.490,0.41,0.97,1.07
3.492,0.39,0.95,1.05
3.497,0.38,0.93,1.04
3.561,0.36,0.90,1.02
3.562,0.35,0.87,1.01
3.563,0.34,0.84,1.00
3.563,0.33,0.82,1.00
3.564,0.31,0.81,0.99
3.564,0.30,0.79,0.97
3.565,0.29,0.77,0.96
3.566,0.28,0.76,0.94
3.567,0.28,0.74,0.94
3.572,0.27,0.72,0.93
3.576,0.27,0.71,0.91
3.576,0.27,0.70,0.90
3.577,0.27,0.69,0.89
3.578,0.27,0.68,0.88
3.578,0.27,0.66,0.86
3.579,0.27,0.65,0.84
3.585,0.27,0.63,0.83
3.586,0.27,0.62,0.81
3.590,0.26,0.60,0.80
3.603,0.26,0.59,0.78
3.604,0.25,0.58,0.77
3.606,0.24,0.57,0.76
3.611,0.22,0.55,0.76
3.697,0.19,0.54,0.75
3.698,0.18,0.54,0.72
3.700,0.17,0.54,0.71
3.701,0.16,0.55,0.71
3.702,0.15,0.54,0.73
3.703,0.15,0.54,0.73
3.703,0.15,0.54,0.72
3.710,0.16,0.53,0.73
3.711,0.17,0.53,0.74
3.712,0.18,0.54,0.74
3.713,0.20,0.54,0.75
3.714,0.21,0.54,0.75
3.715,0.21,0.55,0.75
3.715,0.21,0.55,0.75
3.716,0.21,0.55,0.74
3.716,0.21,0.54,0.74
3.717,0.20,0.54,0.74
3.718,0.19,0.54,0.71
3.718,0.19,0.56,0.70
3.719,0.19,0.57,0.69
3.719,0.19,0.57,0.69
3.720,0.19,0.57,0.69
3.728,0.20,0.57,0.68
3.729,0.21,0.57,0.67
3.789,0.21,0.57,0.66
3.790,0.20,0.58,0.68
3.791,0.20,0.58,0.68
3.792,0.21,0.59,0.68
3.793,0.21,0.60,0.69
3.793,0.21,0.60,0.71
3.794,0.21,0.60,0.73
3.795,0.20,0.60,0.74
3.795,0.19,0.61,0.75
3.796,0.18,0.61,0.75
3.797,0.18,0.62,0.75
3.798,0.17,0.62,0.74
3.799,0.16,0.62,0.74
3.800,0.15,0.61,0.73
3.809,0.15,0.61,0.72
3.810,0.15,0.62,0.71
3.814,0.14,0.63,0.71
3.871,0.12,0.64,0.71
3.872,0.11,0.66,0.70
3.873,0.10,0.66,0.70
3.874,0.11,0.67,0.71
3.874,0.11,0.66,0.71
3.875,0.12,0.65,0.70
3.876,0.13,0.66,0.70
3.876,0.13,0.66,0.68
3.877,0.14,0.68,0.68
3.878,0.14,0.69,0.69
3.879,0.14,0.70,0.69
3.879,0.12,0.69,0.70
3.880,0.10,0.69,0.70
3.890,0.10,0.70,0.69
3.891,0.10,0.71,0.70
3.893,0.09,0.71,0.72
3.899,0.10,0.71,0.74
3.987,0.10,0.71,0.75
3.988,0.11,0.71,0.75
3.988,0.10,0.71,0.75
3.989,0.09,0.72,0.74
3.990,0.09,0.72,0.74
3.991,0.09,0.72,0.73
3.991,0.09,0.72,0.72
3.992,0.10,0.73,0.71
3.993,0.09,0.73,0.71
3.994,0.08,0.73,0.70
3.994,0.08,0.73,0.68
3.995,0.08,0.74,0.68
3.996,0.07,0.74,0.68
3.997,0.07,0.74,0.67
3.997,0.08,0.73,0.68
3.998,0.08,0.73,0.69
4.001,0.09,0.74,0.70
4.002,0.10,0.74,0.71
4.003,0.10,0.74,0.72
4.003,0.12,0.73,0.73
4.004,0.13,0.73,0.75
4.011,0.14,0.72,0.76
4.012,0.14,0.72,0.77
4.016,0.13,0.72,0.77
4.087,0.12,0.71,0.77
4.088,0.11,0.72,0.77
4.089,0.11,0.72,0.77
4.090,0.10,0.71,0.77
4.091,0.10,0.71,0.78
4.092,0.10,0.72,0.79
4.093,0.10,0.72,0.79
4.094,0.10,0.72,0.79
4.095,0.09,0.72,0.78
4.095,0.09,0.72,0.77
4.096,0.09,0.72,0.75
4.097,0.08,0.71,0.72
4.098,0.09,0.71,0.70
4.100,0.08,0.71,0.69
4.101,0.08,0.71,0.68
4.102,0.08,0.71,0.68
4.103,0.08,0.71,0.67
4.105,0.08,0.71,0.62
4.115,0.06,0.73,0.62
4.117,0.05,0.74,0.66
4.119,0.05,0.72,0.70
4.125,0.07,0.70,0.72
4.129,0.09,0.69,0.75
4.175,0.10,0.69,0.78
4.176,0.11,0.69,0.80
4.181,0.11,0.70,0.82
4.181,0.12,0.71,0.82
4.183,0.12,0.72,0.81
4.184,0.12,0.72,0.79
4.184,0.10,0.72,0.77
4.185,0.08,0.73,0.74
4.185,0.06,0.73,0.72
4.186,0.05,0.73,0.71
4.186,0.03,0.73,0.70
4.194,0.03,0.72,0.69
4.195,0.03,0.72,0.71
4.204,0.03,0.71,0.73
4.205,0.03,0.71,0.74
